Id,area,compactness,density,adjacentRooms,y_label
lot_plan_01A001_0001_room1,18.8276568,9.217192433,5.25E-05,1,1
lot_plan_01A001_0001_room2,2.54164621,16.5457648,0.000198893,3,3
lot_plan_01A001_0001_room3,20.15557649,9.452352627,9.09E-05,4,1
lot_plan_01A001_0001_room4,44.40724781,12.88893322,6.58E-05,4,0
lot_plan_01A001_0001_room5,4.899322665,24.20203308,8.99E-05,4,4
lot_plan_01A001_0001_room6,7.436698332,13.08521978,0.000235108,2,2
lot_plan_01A002_0001_room1,1.493404846,9.973287041,0.000199075,3,4
lot_plan_01A002_0001_room2,3.072518733,11.14816781,0.000384983,1,2
lot_plan_01A002_0001_room3,5.947910052,8.388729433,0.000176585,2,5
lot_plan_01A002_0001_room4,6.756504064,13.04852028,0.000269073,3,2
lot_plan_01A002_0001_room5,12.15539654,6.735496165,7.21E-05,3,1
lot_plan_01A002_0001_room6,17.44930641,11.16020542,9.77E-05,3,1
lot_plan_01A002_0001_room7,34.36341275,8.699752984,5.48E-05,5,0
lot_plan_01A002_0001_room8,16.5873005,8.512771946,5.74E-05,2,1
lot_plan_01A003_0001_room1,6.635943299,13.8324434,0.000195537,3,2
lot_plan_01A003_0001_room2,15.15633401,6.698096528,0.000113952,3,1
lot_plan_01A003_0001_room3,1.759276616,10.22394686,8.92E-05,5,4
lot_plan_01A003_0001_room4,2.728826198,7.80238074,0.000277951,3,3
lot_plan_01A003_0001_room5,13.30425836,7.131422011,8.00E-05,3,1
lot_plan_01A003_0001_room6,37.66938137,12.29819093,8.85E-05,5,0
lot_plan_01A003_0001_room7,3.361976687,8.382273269,0.00033655,2,2
lot_plan_01A003_0001_room8,16.74439999,7.390066473,6.39E-05,2,1
lot_plan_01A004_0001_room1,3.359378603,10.21438946,0.000299707,2,2
lot_plan_01A004_0001_room2,16.80638203,9.112058368,6.34E-05,2,1
lot_plan_01A004_0001_room3,38.58447634,10.0395594,0.000109563,5,0
lot_plan_01A004_0001_room4,12.64814293,7.521335136,7.72E-05,3,1
lot_plan_01A004_0001_room5,2.659322755,10.73157298,0.000264106,3,3
lot_plan_01A004_0001_room6,2.082644628,8.932515069,0.000135277,5,4
lot_plan_01A004_0001_room7,15.08897235,7.873149576,0.000115471,3,1
lot_plan_01A004_0001_room8,6.606262137,20.6534525,0.000188905,3,2
lot_plan_01A006_0001_room1,8.909216487,12.61378624,0.000262447,3,2
lot_plan_01A006_0001_room2,20.44447776,10.60475645,0.000119955,3,1
lot_plan_01A006_0001_room3,3.591633856,12.58221727,0.000224804,5,4
lot_plan_01A006_0001_room4,3.989367449,10.9590721,0.000246971,3,3
lot_plan_01A006_0001_room5,15.88568087,10.09687894,7.94E-05,3,1
lot_plan_01A006_0001_room6,44.89219523,17.0621889,7.40E-05,3,0
lot_plan_01A007_0001_room1,43.48951707,9.852592119,0.000140264,3,0
lot_plan_01A007_0001_room2,16.18201543,8.500567135,6.66E-05,3,1
lot_plan_01A007_0001_room3,4.015160833,7.495374175,0.000241547,3,3
lot_plan_01A007_0001_room4,3.513195314,18.55836143,0.000132286,5,4
lot_plan_01A007_0001_room5,21.45730077,8.846262185,0.000113419,3,1
lot_plan_01A007_0001_room6,8.631572425,19.54035443,0.000199623,3,2
lot_plan_01A008_0001_room1,12.48847471,24.13962022,0.000231457,2,4
lot_plan_01A008_0001_room2,31.42515492,15.6535121,7.89E-05,2,1
lot_plan_01A008_0001_room3,53.80766946,20.63363187,8.42E-05,2,0
lot_plan_01A009_0001_room1,4.043097137,8.490791617,0.000866412,3,2
lot_plan_01A009_0001_room2,12.50081017,8.559073657,9.33E-05,3,1
lot_plan_01A009_0001_room3,4.139877654,13.88679565,0.000518288,5,4
lot_plan_01A009_0001_room4,11.40637815,7.716954189,0.000105091,3,1
lot_plan_01A009_0001_room5,42.60963324,22.10232443,9.98E-05,3,0
lot_plan_01A009_0001_room6,16.17230853,10.11298221,0.000146653,3,1
lot_plan_01A009_0001_room7,7.142634238,8.732868582,0.000488364,2,2
lot_plan_01A010_0001_room1,14.04777805,9.649296515,5.78E-05,2,1
lot_plan_01A010_0001_room2,17.34493263,11.16962729,0.000118238,3,1
lot_plan_01A010_0001_room3,13.77468239,12.46933788,7.42E-05,3,1
lot_plan_01A010_0001_room4,4.062037713,11.61451332,0.000352909,1,2
lot_plan_01A010_0001_room5,6.841946146,13.42529509,0.000358996,2,2
lot_plan_01A010_0001_room6,3.136376549,15.46562538,0.000180572,4,4
lot_plan_01A010_0001_room7,39.17810162,12.47081378,0.000100614,3,0
lot_plan_01A101_0001_room1,18.47597782,11.05676498,7.21E-05,1,1
lot_plan_01A101_0001_room2,2.782107104,7.158801963,0.000286665,3,3
lot_plan_01A101_0001_room3,19.90343493,12.68753366,0.000102571,4,1
lot_plan_01A101_0001_room4,44.55393547,18.45295305,8.66E-05,4,0
lot_plan_01A101_0001_room5,5.208618957,11.15570595,0.000277798,4,4
lot_plan_01A101_0001_room6,7.280652004,10.52269795,0.000338512,2,2
lot_plan_01A102_0001_room1,1.440336894,7.614024529,0.00040941,3,4
lot_plan_01A102_0001_room2,2.835604063,11.37356682,0.000382083,1,2
lot_plan_01A102_0001_room3,5.914916869,12.73851324,0.000177726,2,5
lot_plan_01A102_0001_room4,6.632039868,9.562423029,0.000431989,2,2
lot_plan_01A102_0001_room5,12.30712402,7.257455999,8.07E-05,3,1
lot_plan_01A102_0001_room6,17.45113439,11.04326482,9.91E-05,3,1
lot_plan_01A102_0001_room7,34.57936381,9.089916035,6.53E-05,4,0
lot_plan_01A102_0001_room8,16.47962172,8.534560883,0.000112435,2,1
lot_plan_01A103_0001_room1,6.906071504,10.04754285,0.00026877,3,2
lot_plan_01A103_0001_room2,14.9658433,6.165922209,0.000103905,3,1
lot_plan_01A103_0001_room3,2.084426061,8.472091103,0.000288359,3,3
lot_plan_01A103_0001_room4,2.044693474,8.036191045,0.000214073,4,4
lot_plan_01A103_0001_room5,13.11761152,6.417388737,8.34E-05,3,1
lot_plan_01A103_0001_room6,37.67123748,8.810523508,0.000118567,4,0
lot_plan_01A103_0001_room7,3.41789522,7.762345901,0.000498695,2,2
lot_plan_01A103_0001_room8,16.78540991,7.260421048,6.81E-05,2,1
lot_plan_01A104_0001_room1,3.56605498,6.2907117,0.000508247,2,2
lot_plan_01A104_0001_room2,16.88759012,8.498192214,6.87E-05,2,1
lot_plan_01A104_0001_room3,38.2998861,11.36875138,0.000113965,5,0
lot_plan_01A104_0001_room4,12.38444156,6.388128609,8.35E-05,2,1
lot_plan_01A104_0001_room5,2.706944456,7.285393982,0.000266168,3,3
lot_plan_01A104_0001_room6,2.368707921,10.39131655,0.000227543,4,4
lot_plan_01A104_0001_room7,14.5298199,7.387457374,9.74E-05,1,1
lot_plan_01A104_0001_room8,6.629122892,8.15297334,0.00040805,3,2
lot_plan_01A105_0001_room1,7.368300032,7.870346061,0.00053399,1,2
lot_plan_01A105_0001_room2,18.18916312,7.903087099,0.000111182,3,1
lot_plan_01A105_0001_room3,4.441303028,9.366321361,0.000346959,4,4
lot_plan_01A105_0001_room4,3.332353053,9.043314681,0.000347767,2,2
lot_plan_01A105_0001_room5,13.48660182,7.779450225,8.98E-05,3,1
lot_plan_01A105_0001_room6,12.1565103,11.82771977,8.31E-05,4,1
lot_plan_01A105_0001_room7,38.99933892,16.48910035,0.000106522,1,0
lot_plan_01A106_0001_room1,8.936922214,9.419572261,0.000252378,3,2
lot_plan_01A106_0001_room2,20.22989927,8.648108907,0.000108738,3,1
lot_plan_01A106_0001_room3,4.051697136,7.847063932,0.000237035,3,3
lot_plan_01A106_0001_room4,3.452599917,14.79947598,0.000232818,5,4
lot_plan_01A106_0001_room5,15.88425855,7.592319455,9.37E-05,3,1
lot_plan_01A106_0001_room6,44.71770364,15.8114666,9.37E-05,3,0
lot_plan_01A107_0001_room1,42.64789863,11.13776032,8.98E-05,3,0
lot_plan_01A107_0001_room2,16.28903021,8.106236763,6.64E-05,3,1
lot_plan_01A107_0001_room3,3.939703273,9.822591828,0.000203425,3,3
lot_plan_01A107_0001_room4,3.63200748,20.30299552,0.00012124,5,4
lot_plan_01A107_0001_room5,21.40849286,8.059566022,9.24E-05,3,1
lot_plan_01A107_0001_room6,9.328407828,9.980220221,0.000211365,3,2
lot_plan_01A108_0001_room1,11.96461833,20.2340916,0.000213504,1,2
lot_plan_01A108_0001_room2,31.6109383,16.34918263,8.35E-05,2,1
lot_plan_01A108_0001_room3,54.04949061,21.37337606,8.22E-05,1,0
lot_plan_01A109_0001_room1,41.76021145,15.92690778,0.000103323,3,0
lot_plan_01A109_0001_room2,7.595165701,6.935507,0.000367873,2,2
lot_plan_01A109_0001_room3,4.615258642,8.070973964,0.000727863,3,2
lot_plan_01A109_0001_room4,4.195787248,11.44319675,0.000392667,5,4
lot_plan_01A109_0001_room5,15.13715093,6.669670515,0.000110259,3,1
lot_plan_01A109_0001_room6,11.39800255,6.783820788,9.96E-05,3,1
lot_plan_01A109_0001_room7,12.48645387,7.464213138,9.14E-05,3,1
lot_plan_01A110_0001_room1,16.7831765,8.196528774,0.000112452,3,1
lot_plan_01A110_0001_room2,13.97513009,8.834189001,7.76E-05,1,1
lot_plan_01A110_0001_room3,13.71592648,12.14154752,8.07E-05,3,1
lot_plan_01A110_0001_room4,3.870773976,11.08103773,0.000303985,1,2
lot_plan_01A110_0001_room5,6.972569975,9.30707052,0.000291945,2,2
lot_plan_01A110_0001_room6,3.288672156,10.42993382,0.000240858,4,4
lot_plan_01A110_0001_room7,39.53811991,14.57726844,0.00010211,2,0
lot_plan_01A201_0001_room1,21.33043293,9.967763486,0.000112187,4,1
lot_plan_01A201_0001_room2,2.586831501,12.82801668,0.000219852,3,3
lot_plan_01A201_0001_room3,43.99628736,15.32963187,7.04E-05,3,0
lot_plan_01A201_0001_room4,4.773231976,21.87214832,0.000110629,5,4
lot_plan_01A201_0001_room5,7.775182858,14.1082788,0.000217899,3,2
lot_plan_01A201_0001_room6,17.52667439,8.906866393,6.10E-05,2,1
lot_plan_01A202_0001_room1,6.866733115,9.625924743,0.000206705,2,5
lot_plan_01A202_0001_room2,20.35278718,7.56651583,9.58E-05,1,1
lot_plan_01A202_0001_room3,8.721977218,8.199046549,0.000227538,4,2
lot_plan_01A202_0001_room4,38.2867543,13.42366447,8.04E-05,4,0
lot_plan_01A202_0001_room5,2.832508438,8.975455094,0.000253153,3,3
lot_plan_01A202_0001_room6,20.20330327,8.151014101,7.35E-05,2,1
lot_plan_01A203_0001_room1,3.728779423,7.670392371,0.000322008,1,2
lot_plan_01A203_0001_room2,2.296909137,5.41355524,0.000339842,3,3
lot_plan_01A203_0001_room3,14.31658371,10.68468118,0.000110238,2,1
lot_plan_01A203_0001_room4,6.643396655,15.62283641,0.000446606,3,2
lot_plan_01A203_0001_room5,11.25238808,7.084722664,9.81E-05,4,1
lot_plan_01A203_0001_room6,16.50258478,8.136445213,6.14E-05,2,1
lot_plan_01A203_0001_room7,42.8275861,15.68356931,0.000106778,5,0
lot_plan_01A204_0001_room1,1.344367338,12.32426745,0.000314246,2,2
lot_plan_01A204_0001_room2,1.996057372,8.353931387,0.000268079,3,3
lot_plan_01A204_0001_room3,6.073045202,11.54965107,0.00023137,3,2
lot_plan_01A204_0001_room4,35.94840163,8.244297777,8.38E-05,3,0
lot_plan_01A204_0001_room5,11.03751686,6.475400869,6.99E-05,4,1
lot_plan_01A204_0001_room6,6.445629293,11.2155514,0.000103252,6,4
lot_plan_01A204_0001_room7,11.61405602,7.075092862,6.53E-05,3,1
lot_plan_01A204_0001_room8,10.0960023,5.94225626,7.63E-05,3,1
lot_plan_01A204_0001_room9,13.1904581,5.872219862,9.82E-05,3,1
lot_plan_01A205_0001_room1,8.845731225,9.374952333,0.000238689,3,2
lot_plan_01A205_0001_room2,20.3631725,7.897113526,0.000108128,3,1
lot_plan_01A205_0001_room3,3.796547295,6.883894217,0.000198574,3,3
lot_plan_01A205_0001_room4,3.200746346,14.86640439,0.000224269,5,4
lot_plan_01A205_0001_room5,19.30066793,6.936045429,8.16E-05,3,1
lot_plan_01A205_0001_room6,40.93768727,13.5725075,0.000102638,3,0
lot_plan_01A206_0001_room1,42.50609384,12.00280074,9.14E-05,3,0
lot_plan_01A206_0001_room2,16.27868948,8.06557333,6.76E-05,3,1
lot_plan_01A206_0001_room3,3.991279755,7.310025988,0.000215945,3,3
lot_plan_01A206_0001_room4,3.701083816,17.77729667,0.000136911,5,4
lot_plan_01A206_0001_room5,21.3926564,8.226213524,9.70E-05,3,1
lot_plan_01A206_0001_room6,9.306545188,11.62041736,0.000208188,3,2
lot_plan_01A207_0001_room2,2.688760334,5.923985093,0.000175075,0,3
lot_plan_01A207_0001_room3,8.3569756,11.7762672,0.000275482,2,2
lot_plan_01A207_0001_room4,17.03043094,8.301582799,8.44E-05,2,1
lot_plan_01A207_0001_room5,40.67891634,18.28822292,0.00010048,2,0
lot_plan_01A207_0001_room6,26.1096024,13.91184723,0.000131049,4,1
lot_plan_01A208_0001_room1,11.33185357,5.786350647,0.000109311,2,1
lot_plan_01A208_0001_room2,14.53179082,6.584478102,0.000122716,3,1
lot_plan_01A208_0001_room3,10.86259263,5.794742629,9.64E-05,3,1
lot_plan_01A208_0001_room4,2.265184535,7.168741005,0.000428793,1,2
lot_plan_01A208_0001_room5,33.9395221,8.410955076,9.54E-05,2,0
lot_plan_01A208_0001_room6,4.202673501,8.403676316,0.00021646,4,4
lot_plan_01A208_0001_room7,9.516141861,6.444373934,0.000114328,3,1
lot_plan_01A208_0001_room8,1.622874614,5.476651185,0.000360448,2,3
lot_plan_01A208_0001_room9,7.223963459,8.641198785,0.000307584,2,2
lot_plan_01B001_0001_room1,2.763192665,7.119304254,0.000267888,3,3
lot_plan_01B001_0001_room2,15.30026692,10.30731823,6.98E-05,4,1
lot_plan_01B001_0001_room3,21.1040455,9.328152051,0.000112679,3,1
lot_plan_01B001_0001_room4,47.13054841,15.93578472,7.64E-05,3,0
lot_plan_01B001_0001_room5,3.408188944,13.412387,0.000103642,5,4
lot_plan_01B001_0001_room6,7.817728246,16.65277529,0.000237614,2,2
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room1,3.045761091,13.90052584,0.000366176,2,2
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room2,15.60212574,8.74252414,0.000170682,2,1
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room3,12.52573713,10.12558677,0.000122507,3,1
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room4,5.173129381,7.705497557,0.000138212,4,4
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room5,12.82043235,6.949438334,0.000115543,3,1
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room6,6.832372751,9.113820612,0.000523073,4,2
lot_plan_01B002 FRDOC2017000000000000000000846_0001_room7,41.36133389,13.73731999,0.000110173,4,0
lot_plan_01B002_0001_room1,4.431946214,7.056054215,0.000429015,2,2
lot_plan_01B002_0001_room2,15.53511779,10.99921672,9.06E-05,2,1
lot_plan_01B002_0001_room3,11.19244173,7.241253087,7.62E-05,2,1
lot_plan_01B002_0001_room4,6.375283265,9.628795981,6.78E-05,4,4
lot_plan_01B002_0001_room5,12.48466931,6.635436552,7.03E-05,3,1
lot_plan_01B002_0001_room6,6.646891843,17.26638227,0.000222343,3,2
lot_plan_01B002_0001_room7,41.34195754,11.88771758,6.62E-05,4,0
lot_plan_01B003_0001_room1,11.97642268,14.6231225,0.00034737,2,2
lot_plan_01B003_0001_room2,43.67352354,17.76029989,6.74E-05,3,0
lot_plan_01B003_0001_room3,27.98712459,15.729675,0.000134385,1,1
lot_plan_01B003_0001_room4,14.37712889,16.47438871,0.000130794,2,5
lot_plan_01B004_0001_room1,27.52870528,13.26972296,0.000270235,1,1
lot_plan_01B004_0001_room2,57.48497588,17.88104798,7.97E-05,2,0
lot_plan_01B004_0001_room3,12.47693869,20.58306954,0.000239054,1,2
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room1,7.117690031,13.35653213,0.000359346,2,2
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room2,12.8529283,8.312168641,9.71E-05,3,1
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room3,12.40614049,8.07590258,0.000127455,3,1
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room4,5.046392378,19.26110586,0.000155023,5,4
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room5,3.205578509,9.314851591,0.000468823,3,2
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room6,17.27611256,7.348949777,0.000145337,3,1
lot_plan_01B005 FRDOC2017000000000000000000843_0001_room7,39.66149949,14.90652607,0.000112487,3,0
lot_plan_01B005_0001_room1,7.117690031,13.35653213,0.000450275,2,2
lot_plan_01B005_0001_room2,12.8529283,8.312168641,0.000155105,3,1
lot_plan_01B005_0001_room3,12.40614049,8.07590258,0.000186589,3,1
lot_plan_01B005_0001_room4,5.046392378,19.26110586,0.000276465,5,4
lot_plan_01B005_0001_room5,3.205578509,9.314851591,0.000583338,3,2
lot_plan_01B005_0001_room6,17.27611256,7.348949777,0.000189823,3,1
lot_plan_01B005_0001_room7,39.66149949,14.90652607,0.000186089,3,0
lot_plan_01B006_0001_room1,8.390381748,10.24088745,0.000243672,2,2
lot_plan_01B006_0001_room2,20.85025298,7.169767591,9.41E-05,3,1
lot_plan_01B006_0001_room3,3.207774919,8.473104918,0.00023622,1,3
lot_plan_01B006_0001_room4,16.79006673,7.146271644,6.77E-05,2,1
lot_plan_01B006_0001_room5,47.60396659,18.84853553,8.04E-05,4,0
lot_plan_01B101_0001_room1,7.195788794,11.20342817,0.000218925,3,2
lot_plan_01B101_0001_room2,15.03037194,6.460413807,0.000110055,3,1
lot_plan_01B101_0001_room3,2.266788506,10.61080902,0.000251842,3,3
lot_plan_01B101_0001_room4,2.922717417,10.24117662,0.000194083,5,4
lot_plan_01B101_0001_room5,12.22871356,5.872245257,9.49E-05,3,1
lot_plan_01B101_0001_room6,36.9966762,11.37508028,0.00011121,5,0
lot_plan_01B101_0001_room7,4.783107472,8.337259204,0.000257984,2,2
lot_plan_01B101_0001_room8,16.02304394,6.608057427,7.66E-05,2,1
lot_plan_01B102_0001_room1,6.933277352,8.978156366,0.000454643,2,2
lot_plan_01B102_0001_room2,13.29804765,8.953381693,8.71E-05,3,1
lot_plan_01B102_0001_room3,5.942129387,12.31846776,0.000266356,6,4
lot_plan_01B102_0001_room4,12.4841678,10.33170571,0.00010134,3,1
lot_plan_01B102_0001_room5,3.560932088,11.77904994,0.000317198,3,2
lot_plan_01B102_0001_room6,16.95127882,8.593813098,0.000101026,4,1
lot_plan_01B102_0001_room7,38.73087016,14.13454268,0.000101551,3,0
lot_plan_01B103_0001_room1,8.680538267,10.65844722,0.000235543,2,3
lot_plan_01B103_0001_room2,20.77486484,10.96282391,0.000122317,3,1
lot_plan_01B103_0001_room3,3.319053666,10.29136988,0.000228568,1,2
lot_plan_01B103_0001_room4,16.85219206,8.203825247,6.56E-05,2,1
lot_plan_01B103_0001_room5,48.56390485,29.86068022,9.85E-05,4,0
lot_plan_01B104_0001_room1,10.37033292,9.374986624,0.000156438,2,5
lot_plan_01B104_0001_room2,2.701372629,9.175067639,0.000412522,2,3
lot_plan_01B104_0001_room3,17.36575347,9.865084503,7.25E-05,4,1
lot_plan_01B104_0001_room4,37.86788624,15.18602553,0.000140943,5,0
lot_plan_01B104_0001_room5,7.428072985,13.14856297,0.000351287,2,2
lot_plan_01B104_0001_room6,22.03133406,10.53104685,9.85E-05,3,1
lot_plan_01B105_0001_room1,12.10840958,6.586744089,7.35E-05,4,1
lot_plan_01B105_0001_room2,16.91849512,6.684472101,0.000125783,3,1
lot_plan_01B105_0001_room3,14.2468254,5.64950961,7.42E-05,2,1
lot_plan_01B105_0001_room4,2.371063741,6.093631243,0.00021975,2,3
lot_plan_01B105_0001_room5,3.158306581,6.775348934,0.000262145,2,2
lot_plan_01B105_0001_room6,2.658269536,6.089858115,0.000218284,4,4
lot_plan_01B105_0001_room7,6.410497138,6.824323816,0.000222305,2,2
lot_plan_01B105_0001_room8,39.09290945,11.98223967,8.87E-05,5,0
lot_plan_01B106_0001_room1,3.322746474,8.132191652,0.000270287,2,2
lot_plan_01B106_0001_room2,13.54427229,10.04073589,0.000104062,2,1
lot_plan_01B106_0001_room3,13.48229387,7.182311483,8.10E-05,2,1
lot_plan_01B106_0001_room4,9.798755008,7.921865302,9.06E-05,3,1
lot_plan_01B106_0001_room5,4.273094922,8.208861531,0.000153667,5,4
lot_plan_01B106_0001_room6,10.94960906,6.138361878,9.44E-05,3,1
lot_plan_01B106_0001_room7,6.045933359,9.499699881,0.000274863,3,2
lot_plan_01B106_0001_room8,36.66081294,13.13695072,0.000101764,4,0
lot_plan_01B107_0001_room1,10.91382593,13.44156085,0.000158588,2,5
lot_plan_01B107_0001_room2,28.93907394,14.3386508,7.39E-05,1,1
lot_plan_01B107_0001_room3,44.72383754,13.81325857,5.90E-05,3,0
lot_plan_01B107_0001_room4,13.21422693,16.0086457,0.000238073,2,2
lot_plan_01B201_0001_room1,7.280646149,9.43618095,0.000227093,3,2
lot_plan_01B201_0001_room2,14.78442783,7.154133342,0.000103682,3,1
lot_plan_01B201_0001_room3,2.962754073,9.188906365,0.000213769,5,4
lot_plan_01B201_0001_room4,2.655213659,8.16615712,0.000276934,3,3
lot_plan_01B201_0001_room5,12.19045469,6.695451288,8.93E-05,3,1
lot_plan_01B201_0001_room6,37.17628324,10.86056941,0.0001126,5,0
lot_plan_01B201_0001_room7,4.662125689,11.55036775,0.000222392,2,2
lot_plan_01B201_0001_room8,15.99975287,7.093701715,7.83E-05,2,1
lot_plan_01B202_0001_room1,2.660211473,6.04729505,0.000311201,3,3
lot_plan_01B202_0001_room2,7.3450079,7.07252796,0.000276744,3,2
lot_plan_01B202_0001_room3,9.160557113,9.179784258,9.62E-05,5,4
lot_plan_01B202_0001_room4,16.40837548,9.811228333,7.55E-05,3,1
lot_plan_01B202_0001_room5,19.1138957,8.068905382,0.000109538,3,1
lot_plan_01B202_0001_room6,42.8480672,22.02644265,0.000106419,3,0
lot_plan_01B203_0001_room1,2.829880634,11.05734102,0.000196002,3,3
lot_plan_01B203_0001_room2,6.619011221,11.93199373,0.000141888,5,4
lot_plan_01B203_0001_room3,22.6772017,7.743866405,8.80E-05,3,1
lot_plan_01B203_0001_room4,8.627637856,11.65772184,0.000216218,4,2
lot_plan_01B203_0001_room5,15.02259643,8.595000012,6.64E-05,3,1
lot_plan_01B203_0001_room6,41.62868219,14.48067898,8.39E-05,2,0
lot_plan_01B204_0001_room1,6.978967439,6.43005597,0.000298437,4,2
lot_plan_01B204_0001_room2,2.05155988,6.437891634,0.000345334,3,3
lot_plan_01B204_0001_room3,12.0212511,6.860291101,8.55E-05,3,1
lot_plan_01B204_0001_room4,7.806243346,13.91659919,0.000149075,5,4
lot_plan_01B204_0001_room5,17.54549881,8.885623365,9.63E-05,3,1
lot_plan_01B204_0001_room6,36.30739142,8.889536194,8.58E-05,3,0
lot_plan_01B204_0001_room7,2.516044473,7.651202368,0.000365771,1,2
lot_plan_01B204_0001_room8,11.91965547,8.119831907,0.000101513,2,1
lot_plan_01B205_0001_room1,14.37083319,7.128253585,7.18E-05,0,1
lot_plan_01B205_0001_room2,3.316859603,9.01626286,0.000324482,3,2
lot_plan_01B205_0001_room3,11.2355269,7.143049591,9.37E-05,3,1
lot_plan_01B205_0001_room4,2.94305833,9.441849354,0.000227448,5,4
lot_plan_01B205_0001_room5,14.98231691,7.073583795,0.00011273,3,1
lot_plan_01B205_0001_room6,6.592843791,16.65036367,0.000264851,3,2
lot_plan_01B205_0001_room7,43.64413562,10.52762308,6.68E-05,3,0
lot_plan_01B206_0001_room1,4.926255841,11.15971726,0.000124358,2,5
lot_plan_01B206_0001_room2,28.95980103,12.96366324,8.15E-05,1,1
lot_plan_01B206_0001_room3,50.74094335,18.99043158,7.66E-05,3,0
lot_plan_01B206_0001_room4,13.19919442,18.07086965,0.000229674,2,1